idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
210,43.00090478314087,0.5662467330694199,ok,0.024565352126955986,0.00685659810146199,0.010441570077091455
211,43.071637860964984,0.5640270682051778,ok,0.022498208098113537,0.006854683455504194,0.010441793128848076
212,43.143891176208854,0.560489980969578,ok,0.018885590136051178,0.00685560057835677,0.01132571417838335
213,43.21442082198337,0.5647156280465424,ok,0.023465687409043312,0.00685115984369871,0.011325296014547348
214,43.2866468350403,0.5608918908983469,ok,0.02035017777234316,0.006842197101751837,0.011324877850711346
215,43.357511923182756,0.5650053978897631,ok,0.0245460020378232,0.006841150961250444,0.011326500214636326
216,43.42871846398339,0.5622815107926726,ok,0.02148875780403614,0.006845352381373508,0.011323677841573954
217,43.500721104908735,0.5648431959562004,ok,0.024631943088024855,0.006838002519186916,0.011325195897370577
218,43.57230169698596,0.5611228770576417,ok,0.02156234811991453,0.0068297785046640075,0.011325357016175985
219,43.64364016009495,0.5573775009252131,ok,0.01892808685079217,0.00681570559575022,0.011296521872282028
220,43.71510232007131,0.5597839532420039,ok,0.02238163910806179,0.006802470529381233,0.008877886924892664
221,43.78608664404601,0.5559947001747787,ok,0.019714713096618652,0.006788273819403935,0.008875861763954163
222,43.85744480602443,0.5578989959321916,ok,0.02341973129659891,0.0067654809077517895,0.008898769970983267
223,43.92956084711477,0.5539561426267028,ok,0.019759397953748703,0.0067618809333896334,0.008877444081008434
